# paper: 10.1126%2Fsciadv.aaq1636
# figure: Figure S3  panel: Figure_S3_1
# technique: gas_adsorption_isotherm  material: X-pcu-3-Zn-3i-β
# series: X-pcu-3-Zn-3i-β  (experimental)
# x: RelativePressure(p/p)   y: data units from y ticks
x,y
-0.00505,42.581574
-0.00422,42.581574
-0.00339,42.581574
-0.00257,42.581574
-0.00174,47.245681
-0.00091,47.245681
-0.00008,44.309021
0.00075,44.309021
0.00157,46.554702
0.00240,46.554702
0.00323,46.554702
0.00406,46.554702
0.00488,44.827255
0.00571,44.827255
0.00654,44.827255
0.00737,44.827255
0.00820,49.318618
0.00902,49.318618
0.00985,45.000000
0.01068,45.000000
0.01151,46.209213
0.01233,46.209213
0.01316,46.554702
0.01399,46.554702
0.01482,46.900192
0.01565,46.900192
0.01647,47.245681
0.01730,47.245681
0.01813,47.418426
0.01896,47.418426
0.01978,53.464491
0.02061,53.464491
0.02144,53.464491
0.02227,53.464491
0.02310,49.664107
0.02392,49.664107
0.02475,50.009597
0.02558,50.009597
0.02641,50.182342
0.02724,50.182342
0.02806,51.391555
0.02889,51.391555
0.02972,51.564299
0.03055,51.564299
0.03137,51.391555
0.03220,51.391555
0.03303,51.218810
0.03386,51.218810
0.03469,51.391555
0.03551,51.391555
0.03634,51.391555
0.03717,51.391555
0.03800,56.055662
0.03882,56.055662
0.03965,56.228407
0.04048,56.228407
0.04131,56.055662
0.04214,56.055662
0.04296,56.228407
0.04379,56.228407
0.04462,56.228407
0.04545,56.228407
0.04627,58.128599
0.04710,58.128599
0.04793,58.301344
0.04876,58.301344
0.04959,56.228407
0.05041,56.228407
0.05124,56.055662
0.05207,56.055662
0.05290,56.055662
0.05373,56.055662
0.05455,56.228407
0.05538,56.228407
0.05621,56.228407
0.05704,56.228407
0.05786,56.228407
0.05869,56.228407
0.05952,56.055662
0.06035,56.055662
0.06118,56.228407
0.06200,56.228407
0.06283,56.228407
0.06366,56.228407
0.06449,56.055662
0.06531,56.055662
0.06614,56.055662
0.06697,56.055662
0.06945,57.955854
0.07028,57.955854
0.07111,58.128599
0.07194,58.128599
0.07276,58.128599
0.07359,58.128599
0.07442,58.301344
0.07525,58.301344
0.07608,58.474088
0.07690,58.474088
0.07773,58.474088
0.07856,58.474088
0.07939,58.646833
0.08022,58.646833
0.08104,58.819578
0.08187,58.819578
0.08270,58.992322
0.08353,58.992322
0.08435,59.165067
0.08518,59.165067
0.08601,59.337812
0.08684,59.337812
0.08767,59.337812
0.08849,59.337812
0.08932,59.510557
0.09015,59.510557
0.09098,61.238004
0.09180,61.238004
0.09263,61.065259
0.09346,61.065259
0.09429,61.065259
0.09512,61.065259
0.09594,61.065259
0.09677,61.065259
0.09760,61.238004
0.09843,61.238004
0.09925,61.238004
0.10008,61.238004
0.10091,63.310940
0.10174,63.310940
0.10257,63.310940
0.10339,63.310940
0.10422,61.065259
0.10505,61.065259
0.10588,61.065259
0.10671,61.065259
0.10753,61.065259
0.10836,61.065259
0.10919,61.238004
0.11002,61.238004
